date,views,subscriber,videoscount,chid
2017-06-24,2518026.0428,4161.434566,298.087267956,UC64vZm5SJoi37VBYnw
2017-06-25,2518629.50403,4163.87711694,298.06224931,UC64vZm5SJoi37VBYnw
2017-06-26,2519233.10989,4166.32110153,298.037302181,UC64vZm5SJoi37VBYnw
2017-06-27,2519836.8604,4168.76652062,298.012426394,UC64vZm5SJoi37VBYnw
2017-06-28,2520440.7556,4171.21337504,297.987613379,UC64vZm5SJoi37VBYnw
2017-06-29,2521044.79553,4173.66166564,297.962862463,UC64vZm5SJoi37VBYnw
2017-06-30,2521648.98023,4176.11139326,297.938166642,UC64vZm5SJoi37VBYnw
date,views,subscriber,videoscount,chid
2017-04-01,107393.369096,7155.26911375,318.956176482,UC69vaDLQsHli0OOUaw
2017-04-02,107454.200703,7155.39996305,318.912400222,UC69vaDLQsHli0OOUaw
2017-04-03,107526.067799,7155.35395877,318.868671194,UC69vaDLQsHli0OOUaw
2017-04-04,107584.735554,7155.30778333,318.824990162,UC69vaDLQsHli0OOUaw
2017-04-05,107654.459042,7155.31723757,318.781357089,UC69vaDLQsHli0OOUaw
2017-04-06,107718.415613,7155.30961077,318.73772987,UC69vaDLQsHli0OOUaw
2017-04-07,107782.034674,7155.27052199,318.694108521,UC69vaDLQsHli0OOUaw
2017-04-08,107851.189271,7155.23076151,318.650493061,UC69vaDLQsHli0OOUaw
2017-04-09,107912.233343,7155.20195499,318.606883531,UC69vaDLQsHli0OOUaw
2017-04-10,107981.225437,7155.17134643,318.563279969,UC69vaDLQsHli0OOUaw
2017-04-11,108044.967913,7155.1351138,318.519682374,UC69vaDLQsHli0OOUaw
2017-04-12,108110.208057,7155.09856406,318.476090746,UC69vaDLQsHli0OOUaw
2017-04-13,108177.71777,7155.06410273,318.432505085,UC69vaDLQsHli0OOUaw
2017-04-14,108240.597111,7155.0295299,318.388925388,UC69vaDLQsHli0OOUaw
2017-04-15,108308.825953,7154.99395195,318.345351655,UC69vaDLQsHli0OOUaw
2017-04-16,108372.864644,7154.95827109,318.301783886,UC69vaDLQsHli0OOUaw
2017-04-17,108438.967944,7154.9229791,318.258222079,UC69vaDLQsHli0OOUaw
2017-04-18,108505.570861,7154.88770341,318.214666234,UC69vaDLQsHli0OOUaw
2017-04-19,108569.791557,7154.85224889,318.17111635,UC69vaDLQsHli0OOUaw
2017-04-20,108637.395651,7154.81676635,318.127572426,UC69vaDLQsHli0OOUaw
2017-04-21,108701.937166,7154.78135495,318.084034462,UC69vaDLQsHli0OOUaw
2017-04-22,108768.470051,7154.74595287,318.040502456,UC69vaDLQsHli0OOUaw
2017-04-23,108834.661514,7154.71051931,317.996976407,UC69vaDLQsHli0OOUaw
2017-04-24,108899.829223,7154.67507894,317.953456316,UC69vaDLQsHli0OOUaw
2017-04-25,108966.99909,7154.63965148,317.90994218,UC69vaDLQsHli0OOUaw
2017-04-26,109032.085621,7154.60422693,317.866433999,UC69vaDLQsHli0OOUaw
2017-04-27,109098.823873,7154.568797,317.822931773,UC69vaDLQsHli0OOUaw
2017-04-28,109164.915755,7154.53336563,317.779435501,UC69vaDLQsHli0OOUaw
2017-04-29,109230.741688,7154.49793668,317.735945181,UC69vaDLQsHli0OOUaw
2017-04-30,109297.66047,7154.46250859,317.692460814,UC69vaDLQsHli0OOUaw
2017-05-01,109363.256253,7154.42707971,317.648982397,UC69vaDLQsHli0OOUaw
2017-05-02,109430.102042,7154.39165065,317.605509931,UC69vaDLQsHli0OOUaw
2017-05-03,109496.277432,7154.35622216,317.562043414,UC69vaDLQsHli0OOUaw
2017-05-04,109562.5643,7154.320794,317.518582846,UC69vaDLQsHli0OOUaw
2017-05-05,109629.383135,7154.28536584,317.475128226,UC69vaDLQsHli0OOUaw
2017-05-06,109695.424297,7154.24993779,317.431679553,UC69vaDLQsHli0OOUaw
2017-05-07,109762.350203,7154.21450998,317.388236826,UC69vaDLQsHli0OOUaw
2017-05-08,109828.707478,7154.17908238,317.344800044,UC69vaDLQsHli0OOUaw
2017-05-09,109895.328952,7154.14365492,317.301369207,UC69vaDLQsHli0OOUaw
2017-05-10,109962.161327,7154.10822763,317.257944314,UC69vaDLQsHli0OOUaw
2017-05-11,110028.581966,7154.07280052,317.214525364,UC69vaDLQsHli0OOUaw
2017-05-12,110095.595569,7154.03737359,317.171112357,UC69vaDLQsHli0OOUaw
2017-05-13,110162.180895,7154.00194684,317.12770529,UC69vaDLQsHli0OOUaw
2017-05-14,110229.061488,7153.96652026,317.084304164,UC69vaDLQsHli0OOUaw
2017-05-15,110295.986734,7153.93109385,317.040908978,UC69vaDLQsHli0OOUaw
2017-05-16,110362.73056,7153.89566762,316.997519731,UC69vaDLQsHli0OOUaw
2017-05-17,110429.853541,7153.86024157,316.954136422,UC69vaDLQsHli0OOUaw
2017-05-18,110496.683225,7153.82481569,316.91075905,UC69vaDLQsHli0OOUaw
2017-05-19,110563.781537,7153.78938998,316.867387615,UC69vaDLQsHli0OOUaw
2017-05-20,110630.851732,7153.75396446,316.824022115,UC69vaDLQsHli0OOUaw
2017-05-21,110697.875611,7153.7185391,316.78066255,UC69vaDLQsHli0OOUaw
2017-05-22,110765.132449,7153.68311393,316.73730892,UC69vaDLQsHli0OOUaw
2017-05-23,110832.207358,7153.64768892,316.693961222,UC69vaDLQsHli0OOUaw
2017-05-24,110899.503421,7153.6122641,316.650619457,UC69vaDLQsHli0OOUaw
2017-05-25,110966.750689,7153.57683945,316.607283624,UC69vaDLQsHli0OOUaw
2017-05-26,111034.024105,7153.54141497,316.563953721,UC69vaDLQsHli0OOUaw
2017-05-27,111101.436729,7153.50599067,316.520629749,UC69vaDLQsHli0OOUaw
2017-05-28,111168.750987,7153.47056655,316.477311705,UC69vaDLQsHli0OOUaw
2017-05-29,111236.237389,7153.4351426,316.43399959,UC69vaDLQsHli0OOUaw
2017-05-30,111303.680219,7153.39971882,316.390693403,UC69vaDLQsHli0OOUaw
2017-05-31,111371.183045,7153.36429523,316.347393142,UC69vaDLQsHli0OOUaw
2017-06-01,111438.768918,7153.3288718,316.304098808,UC69vaDLQsHli0OOUaw
2017-06-02,111506.314746,7153.29344856,316.260810398,UC69vaDLQsHli0OOUaw
2017-06-03,111573.990794,7153.25802548,316.217527913,UC69vaDLQsHli0OOUaw
2017-06-04,111641.638938,7153.22260259,316.174251351,UC69vaDLQsHli0OOUaw
2017-06-05,111709.358835,7153.18717986,316.130980712,UC69vaDLQsHli0OOUaw
2017-06-06,111777.13082,7153.15175732,316.087715995,UC69vaDLQsHli0OOUaw
2017-06-07,111844.90094,7153.11633495,316.044457198,UC69vaDLQsHli0OOUaw
2017-06-08,111912.769067,7153.08091275,316.001204323,UC69vaDLQsHli0OOUaw
2017-06-09,111980.62704,7153.04549073,315.957957366,UC69vaDLQsHli0OOUaw
2017-06-10,112048.557098,7153.01006889,315.914716328,UC69vaDLQsHli0OOUaw
2017-06-11,112116.524133,7152.97464722,315.871481208,UC69vaDLQsHli0OOUaw
2017-06-12,112184.512731,7152.93922573,315.828252005,UC69vaDLQsHli0OOUaw
2017-06-13,112252.576443,7152.90380441,315.785028719,UC69vaDLQsHli0OOUaw
2017-06-14,112320.645875,7152.86838327,315.741811348,UC69vaDLQsHli0OOUaw
2017-06-15,112388.782728,7152.8329623,315.698599891,UC69vaDLQsHli0OOUaw
2017-06-16,112456.950734,7152.79754151,315.655394348,UC69vaDLQsHli0OOUaw
2017-06-17,112525.153649,7152.76212089,315.612194718,UC69vaDLQsHli0OOUaw
2017-06-18,112593.416465,7152.72670045,315.569001,UC69vaDLQsHli0OOUaw
2017-06-19,112661.697573,7152.69128018,315.525813194,UC69vaDLQsHli0OOUaw
2017-06-20,112730.040028,7152.65586009,315.482631298,UC69vaDLQsHli0OOUaw
2017-06-21,112798.412782,7152.62044018,315.439455312,UC69vaDLQsHli0OOUaw
2017-06-22,112866.827327,7152.58502044,315.396285235,UC69vaDLQsHli0OOUaw
2017-06-23,112935.292314,7152.54960088,315.353121066,UC69vaDLQsHli0OOUaw
2017-06-24,113003.784771,7152.51418149,315.309962804,UC69vaDLQsHli0OOUaw
2017-06-25,113072.332864,7152.47876227,315.266810449,UC69vaDLQsHli0OOUaw
2017-06-26,113140.912715,7152.44334324,315.223663999,UC69vaDLQsHli0OOUaw
2017-06-27,113209.537367,7152.40792437,315.180523455,UC69vaDLQsHli0OOUaw
2017-06-28,113278.207015,7152.37250569,315.137388814,UC69vaDLQsHli0OOUaw
2017-06-29,113346.910406,7152.33708718,315.094260077,UC69vaDLQsHli0OOUaw
2017-06-30,113415.664801,7152.30166884,315.051137242,UC69vaDLQsHli0OOUaw
date,views,subscriber,videoscount,chid
2017-04-01,9426257.7929,26340.0574329,632.153080665,UC6VmBL8Vn4SAjc4-uQ
2017-04-02,9436528.42247,26359.750159,632.305977261,UC6VmBL8Vn4SAjc4-uQ
2017-04-03,9447009.89885,26380.3852978,632.457498888,UC6VmBL8Vn4SAjc4-uQ
2017-04-04,9457422.53478,26400.0733364,633.398566267,UC6VmBL8Vn4SAjc4-uQ
2017-04-05,9467955.2858,26420.3698514,633.617441593,UC6VmBL8Vn4SAjc4-uQ
2017-04-06,9478804.6913,26440.4176848,633.818554321,UC6VmBL8Vn4SAjc4-uQ
2017-04-07,9489978.62911,26460.6315062,634.038571369,UC6VmBL8Vn4SAjc4-uQ
2017-04-08,9501308.20726,26480.8434034,634.570284166,UC6VmBL8Vn4SAjc4-uQ
2017-04-09,9512590.66385,26501.1074475,634.819270783,UC6VmBL8Vn4SAjc4-uQ
2017-04-10,9523723.09019,26521.4114203,635.054235535,UC6VmBL8Vn4SAjc4-uQ
2017-04-11,9534738.69403,26541.7522768,635.304186869,UC6VmBL8Vn4SAjc4-uQ
2017-04-12,9545746.70116,26562.1331824,635.677302869,UC6VmBL8Vn4SAjc4-uQ
2017-04-13,9556840.26292,26582.5501663,635.939578896,UC6VmBL8Vn4SAjc4-uQ
2017-04-14,9568040.31918,26603.0040748,636.193572438,UC6VmBL8Vn4SAjc4-uQ
2017-04-15,9579301.70832,26623.4932541,636.456427409,UC6VmBL8Vn4SAjc4-uQ
2017-04-16,9590560.44165,26644.0172304,636.768035066,UC6VmBL8Vn4SAjc4-uQ
2017-04-17,9601780.24896,26664.5751304,637.03614816,UC6VmBL8Vn4SAjc4-uQ
2017-04-18,9612968.45962,26685.1662413,637.299941876,UC6VmBL8Vn4SAjc4-uQ
2017-04-19,9624159.32824,26705.7898659,637.568416375,UC6VmBL8Vn4SAjc4-uQ
2017-04-20,9635384.50444,26726.4453246,637.85625079,UC6VmBL8Vn4SAjc4-uQ
2017-04-21,9646653.27495,26747.1319814,638.127027645,UC6VmBL8Vn4SAjc4-uQ
2017-04-22,9657952.68653,26767.849219,638.395724735,UC6VmBL8Vn4SAjc4-uQ
2017-04-23,9669262.02632,26788.5964518,638.666771649,UC6VmBL8Vn4SAjc4-uQ
2017-04-24,9680568.35911,26809.3731176,638.94555724,UC6VmBL8Vn4SAjc4-uQ
2017-04-25,9691872.77824,26830.1786797,639.217683601,UC6VmBL8Vn4SAjc4-uQ
2017-04-26,9703185.86738,26851.0126245,639.488882684,UC6VmBL8Vn4SAjc4-uQ
2017-04-27,9714518.26359,26871.874461,639.761247877,UC6VmBL8Vn4SAjc4-uQ
2017-04-28,9725873.76964,26892.76372,640.036752187,UC6VmBL8Vn4SAjc4-uQ
2017-04-29,9737248.77435,26913.6799526,640.309695047,UC6VmBL8Vn4SAjc4-uQ
2017-04-30,9748636.6292,26934.6227297,640.582272268,UC6VmBL8Vn4SAjc4-uQ
2017-05-01,9760032.79207,26955.5916412,640.855446019,UC6VmBL8Vn4SAjc4-uQ
2017-05-02,9771437.1998,26976.5862951,641.12993647,UC6VmBL8Vn4SAjc4-uQ
2017-05-03,9782853.09286,26997.6063166,641.403483374,UC6VmBL8Vn4SAjc4-uQ
2017-05-04,9794284.02408,27018.6513477,641.676928797,UC6VmBL8Vn4SAjc4-uQ
2017-05-05,9805731.48424,27039.7210459,641.950706129,UC6VmBL8Vn4SAjc4-uQ
2017-05-06,9817194.51205,27060.8150842,642.22507733,UC6VmBL8Vn4SAjc4-uQ
2017-05-07,9828670.9976,27081.9331501,642.499144977,UC6VmBL8Vn4SAjc4-uQ
2017-05-08,9840159.37229,27103.074945,642.773232356,UC6VmBL8Vn4SAjc4-uQ
2017-05-09,9851659.48576,27124.2401834,643.047531723,UC6VmBL8Vn4SAjc4-uQ
2017-05-10,9863172.32507,27145.428593,643.322137994,UC6VmBL8Vn4SAjc4-uQ
2017-05-11,9874699.07473,27166.6399133,643.596694376,UC6VmBL8Vn4SAjc4-uQ
2017-05-12,9886240.30633,27187.8738958,643.871325142,UC6VmBL8Vn4SAjc4-uQ
2017-05-13,9897795.78667,27209.1303029,644.146114576,UC6VmBL8Vn4SAjc4-uQ
2017-05-14,9909364.85917,27230.4089081,644.421096926,UC6VmBL8Vn4SAjc4-uQ
2017-05-15,9920946.99487,27251.7094947,644.696130166,UC6VmBL8Vn4SAjc4-uQ
2017-05-16,9932542.11,27273.0318562,644.971262141,UC6VmBL8Vn4SAjc4-uQ
2017-05-17,9944150.50851,27294.3757952,645.246529463,UC6VmBL8Vn4SAjc4-uQ
2017-05-18,9955772.58951,27315.7411237,645.52194444,UC6VmBL8Vn4SAjc4-uQ
2017-05-19,9967408.57318,27337.1276618,645.797450483,UC6VmBL8Vn4SAjc4-uQ
2017-05-20,9979058.41758,27358.5352383,646.073066049,UC6VmBL8Vn4SAjc4-uQ
2017-05-21,9990721.9278,27379.9636897,646.348806938,UC6VmBL8Vn4SAjc4-uQ
2017-05-22,10002398.9343,27401.41286,646.624677561,UC6VmBL8Vn4SAjc4-uQ
2017-05-23,10014089.4059,27422.8826005,646.900655361,UC6VmBL8Vn4SAjc4-uQ
2017-05-24,10025793.4425,27444.3727694,647.176747488,UC6VmBL8Vn4SAjc4-uQ
2017-05-25,10037511.1847,27465.8832318,647.452960728,UC6VmBL8Vn4SAjc4-uQ
2017-05-26,10049242.7222,27487.4138586,647.729296673,UC6VmBL8Vn4SAjc4-uQ
2017-05-27,10060988.06,27508.9645274,648.005746338,UC6VmBL8Vn4SAjc4-uQ
2017-05-28,10072747.1486,27530.5351211,648.282312514,UC6VmBL8Vn4SAjc4-uQ
2017-05-29,10084519.9415,27552.1255285,648.558998118,UC6VmBL8Vn4SAjc4-uQ
2017-05-30,10096306.4347,27573.7356435,648.83580374,UC6VmBL8Vn4SAjc4-uQ
2017-05-31,10108106.6682,27595.3653654,649.112725814,UC6VmBL8Vn4SAjc4-uQ
2017-06-01,10119920.6983,27617.0145982,649.38976545,UC6VmBL8Vn4SAjc4-uQ
2017-06-02,10131748.5673,27638.6832505,649.666923914,UC6VmBL8Vn4SAjc4-uQ
2017-06-03,10143590.2903,27660.3712355,649.944201441,UC6VmBL8Vn4SAjc4-uQ
2017-06-04,10155445.8634,27682.0784708,650.221596634,UC6VmBL8Vn4SAjc4-uQ
2017-06-05,10167315.2818,27703.8048778,650.499109954,UC6VmBL8Vn4SAjc4-uQ
2017-06-06,10179198.5536,27725.5503821,650.776741962,UC6VmBL8Vn4SAjc4-uQ
2017-06-07,10191095.7017,27747.314913,651.054492774,UC6VmBL8Vn4SAjc4-uQ
2017-06-08,10203006.7552,27769.0984035,651.332361858,UC6VmBL8Vn4SAjc4-uQ
2017-06-09,10214931.7396,27790.9007897,651.610349424,UC6VmBL8Vn4SAjc4-uQ
2017-06-10,10226870.6715,27812.7220113,651.888455739,UC6VmBL8Vn4SAjc4-uQ
2017-06-11,10238823.5612,27834.5620113,652.166680873,UC6VmBL8Vn4SAjc4-uQ
2017-06-12,10250790.4181,27856.4207353,652.445024645,UC6VmBL8Vn4SAjc4-uQ
2017-06-13,10262771.2553,27878.2981321,652.723487166,UC6VmBL8Vn4SAjc4-uQ
2017-06-14,10274766.091,27900.1941533,653.002068578,UC6VmBL8Vn4SAjc4-uQ
2017-06-15,10286774.9457,27922.1087531,653.280768939,UC6VmBL8Vn4SAjc4-uQ
2017-06-16,10298797.8389,27944.041888,653.559588204,UC6VmBL8Vn4SAjc4-uQ
2017-06-17,10310834.7874,27965.9935174,653.838526449,UC6VmBL8Vn4SAjc4-uQ
2017-06-18,10322885.8058,27987.9636026,654.117583763,UC6VmBL8Vn4SAjc4-uQ
2017-06-19,10334950.9083,28009.9521075,654.396760199,UC6VmBL8Vn4SAjc4-uQ
2017-06-20,10347030.1102,28031.9589978,654.676055769,UC6VmBL8Vn4SAjc4-uQ
2017-06-21,10359123.4285,28053.9842415,654.955470533,UC6VmBL8Vn4SAjc4-uQ
2017-06-22,10371230.8808,28076.0278085,655.235004559,UC6VmBL8Vn4SAjc4-uQ
2017-06-23,10383352.4849,28098.0896705,655.514657898,UC6VmBL8Vn4SAjc4-uQ
2017-06-24,10395488.2574,28120.169801,655.794430585,UC6VmBL8Vn4SAjc4-uQ
2017-06-25,10407638.2145,28142.2681754,656.074322675,UC6VmBL8Vn4SAjc4-uQ
2017-06-26,10419802.3719,28164.3847706,656.354334226,UC6VmBL8Vn4SAjc4-uQ
2017-06-27,10431980.7458,28186.5195651,656.634465289,UC6VmBL8Vn4SAjc4-uQ
2017-06-28,10444173.3529,28208.6725388,656.914715909,UC6VmBL8Vn4SAjc4-uQ
2017-06-29,10456380.2103,28230.8436734,657.195086137,UC6VmBL8Vn4SAjc4-uQ
2017-06-30,10468601.335,28253.0329515,657.475576029,UC6VmBL8Vn4SAjc4-uQ
date,views,subscriber,chid,videoscount
2017-04-01,1453318.79918,1854.41209814,UC6Bv0PiBObuYcBzF2Q,328
2017-04-02,1454902.30128,1855.79851993,UC6Bv0PiBObuYcBzF2Q,328
2017-04-03,1456518.31126,1857.25129015,UC6Bv0PiBObuYcBzF2Q,328
2017-04-04,1458123.70758,1858.63738193,UC6Bv0PiBObuYcBzF2Q,328
2017-04-05,1459747.62297,1860.0663121,UC6Bv0PiBObuYcBzF2Q,328
2017-04-06,1461420.35941,1861.47773442,UC6Bv0PiBObuYcBzF2Q,328
2017-04-07,1463143.13151,1862.90084274,UC6Bv0PiBObuYcBzF2Q,328
2017-04-08,1464889.89987,1864.3238156,UC6Bv0PiBObuYcBzF2Q,328
2017-04-09,1466629.40314,1865.75045973,UC6Bv0PiBObuYcBzF2Q,328
2017-04-10,1468345.7751,1867.17991496,UC6Bv0PiBObuYcBzF2Q,328
2017-04-11,1470044.13562,1868.61196691,UC6Bv0PiBObuYcBzF2Q,328
2017-04-12,1471741.3249,1870.04683841,UC6Bv0PiBObuYcBzF2Q,328
2017-04-13,1473451.7048,1871.48424993,UC6Bv0PiBObuYcBzF2Q,328
2017-04-14,1475178.50378,1872.92426104,UC6Bv0PiBObuYcBzF2Q,328
2017-04-15,1476914.75892,1874.36675531,UC6Bv0PiBObuYcBzF2Q,328
2017-04-16,1478650.60459,1875.81169939,UC6Bv0PiBObuYcBzF2Q,328
2017-04-17,1480380.44874,1877.25903179,UC6Bv0PiBObuYcBzF2Q,328
2017-04-18,1482105.42139,1878.70870232,UC6Bv0PiBObuYcBzF2Q,328
2017-04-19,1483830.80384,1880.16066191,UC6Bv0PiBObuYcBzF2Q,328
2017-04-20,1485561.47575,1881.61486271,UC6Bv0PiBObuYcBzF2Q,328
2017-04-21,1487298.86893,1883.07125994,UC6Bv0PiBObuYcBzF2Q,328
2017-04-22,1489040.98629,1884.52981014,UC6Bv0PiBObuYcBzF2Q,328
2017-04-23,1490784.63435,1885.99047208,UC6Bv0PiBObuYcBzF2Q,328
2017-04-24,1492527.8188,1887.45320619,UC6Bv0PiBObuYcBzF2Q,328
2017-04-25,1494270.7082,1888.91797468,UC6Bv0PiBObuYcBzF2Q,328
2017-04-26,1496014.93433,1890.38474138,UC6Bv0PiBObuYcBzF2Q,328
2017-04-27,1497762.13718,1891.85347174,UC6Bv0PiBObuYcBzF2Q,328
2017-04-28,1499512.90305,1893.32413272,UC6Bv0PiBObuYcBzF2Q,328
2017-04-29,1501266.67517,1894.79669271,UC6Bv0PiBObuYcBzF2Q,328
2017-04-30,1503022.42851,1896.27112151,UC6Bv0PiBObuYcBzF2Q,328
2017-05-01,1504779.46275,1897.74739024,UC6Bv0PiBObuYcBzF2Q,328
2017-05-02,1506537.76817,1899.22547131,UC6Bv0PiBObuYcBzF2Q,328
2017-05-03,1508297.84437,1900.70533833,UC6Bv0PiBObuYcBzF2Q,328
2017-05-04,1510060.23912,1902.18696608,UC6Bv0PiBObuYcBzF2Q,328
2017-05-05,1511825.18226,1903.67033047,UC6Bv0PiBObuYcBzF2Q,328
2017-05-06,1513592.52559,1905.15540848,UC6Bv0PiBObuYcBzF2Q,328
2017-05-07,1515361.9438,1906.64217808,UC6Bv0PiBObuYcBzF2Q,328
2017-05-08,1517133.19505,1908.13061828,UC6Bv0PiBObuYcBzF2Q,328
2017-05-09,1518906.25616,1909.62070896,UC6Bv0PiBObuYcBzF2Q,328
2017-05-10,1520681.27931,1911.11243096,UC6Bv0PiBObuYcBzF2Q,328
2017-05-11,1522458.44712,1912.60576593,UC6Bv0PiBObuYcBzF2Q,328
2017-05-12,1524237.84773,1914.10069639,UC6Bv0PiBObuYcBzF2Q,328
2017-05-13,1526019.44518,1915.5972056,UC6Bv0PiBObuYcBzF2Q,328
2017-05-14,1527803.13823,1917.09527761,UC6Bv0PiBObuYcBzF2Q,328
2017-05-15,1529588.84534,1918.59489718,UC6Bv0PiBObuYcBzF2Q,328
2017-05-16,1531376.55359,1920.09604975,UC6Bv0PiBObuYcBzF2Q,328
2017-05-17,1533166.30984,1921.59872145,UC6Bv0PiBObuYcBzF2Q,328
2017-05-18,1534958.17562,1923.10289902,UC6Bv0PiBObuYcBzF2Q,328
2017-05-19,1536752.18488,1924.60856981,UC6Bv0PiBObuYcBzF2Q,328
2017-05-20,1538548.33116,1926.11572176,UC6Bv0PiBObuYcBzF2Q,328
2017-05-21,1540346.58441,1927.62434335,UC6Bv0PiBObuYcBzF2Q,328
2017-05-22,1542146.91848,1929.13442361,UC6Bv0PiBObuYcBzF2Q,328
2017-05-23,1543949.32857,1930.64595208,UC6Bv0PiBObuYcBzF2Q,328
2017-05-24,1545753.83007,1932.15891876,UC6Bv0PiBObuYcBzF2Q,328
2017-05-25,1547560.44469,1933.67331415,UC6Bv0PiBObuYcBzF2Q,328
2017-05-26,1549369.18623,1935.18912918,UC6Bv0PiBObuYcBzF2Q,328
2017-05-27,1551180.05546,1936.70635521,UC6Bv0PiBObuYcBzF2Q,328
2017-05-28,1552993.04476,1938.22498402,UC6Bv0PiBObuYcBzF2Q,328
2017-05-29,1554808.14696,1939.74500776,UC6Bv0PiBObuYcBzF2Q,328
2017-05-30,1556625.36143,1941.26641898,UC6Bv0PiBObuYcBzF2Q,328
2017-05-31,1558444.69436,1942.78921057,UC6Bv0PiBObuYcBzF2Q,328
2017-06-01,1560266.15441,1944.31337578,UC6Bv0PiBObuYcBzF2Q,328
2017-06-02,1562089.74812,1945.83890817,UC6Bv0PiBObuYcBzF2Q,328
2017-06-03,1563915.47781,1947.36580165,UC6Bv0PiBObuYcBzF2Q,328
2017-06-04,1565743.34286,1948.89405039,UC6Bv0PiBObuYcBzF2Q,328
2017-06-05,1567573.34255,1950.42364888,UC6Bv0PiBObuYcBzF2Q,328
2017-06-06,1569405.47814,1951.95459187,UC6Bv0PiBObuYcBzF2Q,328
2017-06-07,1571239.75314,1953.48687439,UC6Bv0PiBObuYcBzF2Q,328
2017-06-08,1573076.17204,1955.0204917,UC6Bv0PiBObuYcBzF2Q,328
2017-06-09,1574914.73877,1956.55543933,UC6Bv0PiBObuYcBzF2Q,328
2017-06-10,1576755.45591,1958.09171303,UC6Bv0PiBObuYcBzF2Q,328
2017-06-11,1578598.32502,1959.62930877,UC6Bv0PiBObuYcBzF2Q,328
2017-06-12,1580443.34755,1961.16822274,UC6Bv0PiBObuYcBzF2Q,328
2017-06-13,1582290.52555,1962.70845132,UC6Bv0PiBObuYcBzF2Q,328
2017-06-14,1584139.8618,1964.24999112,UC6Bv0PiBObuYcBzF2Q,328
2017-06-15,1585991.35946,1965.79283888,UC6Bv0PiBObuYcBzF2Q,328
2017-06-16,1587845.02154,1967.33699159,UC6Bv0PiBObuYcBzF2Q,328
2017-06-17,1589700.85064,1968.88244634,UC6Bv0PiBObuYcBzF2Q,328
2017-06-18,1591558.84901,1970.42920044,UC6Bv0PiBObuYcBzF2Q,328
2017-06-19,1593419.01884,1971.97725134,UC6Bv0PiBObuYcBzF2Q,328
2017-06-20,1595281.36248,1973.52659662,UC6Bv0PiBObuYcBzF2Q,328
2017-06-21,1597145.88254,1975.07723402,UC6Bv0PiBObuYcBzF2Q,328
2017-06-22,1599012.58176,1976.62916144,UC6Bv0PiBObuYcBzF2Q,328
2017-06-23,1600881.46286,1978.18237688,UC6Bv0PiBObuYcBzF2Q,328
2017-06-24,1602752.52843,1979.73687847,UC6Bv0PiBObuYcBzF2Q,328
2017-06-25,1604625.78093,1981.29266448,UC6Bv0PiBObuYcBzF2Q,328
2017-06-26,1606501.22281,1982.84973328,UC6Bv0PiBObuYcBzF2Q,328
2017-06-27,1608378.85656,1984.40808336,UC6Bv0PiBObuYcBzF2Q,328
2017-06-28,1610258.68475,1985.96771332,UC6Bv0PiBObuYcBzF2Q,328
2017-06-29,1612140.71001,1987.52862184,UC6Bv0PiBObuYcBzF2Q,328
2017-06-30,1614024.93498,1989.09080772,UC6Bv0PiBObuYcBzF2Q,328
date,views,subscriber,chid,videoscount
2017-04-01,112486.895573,19274.5576328,UC6QXNO5UrCue7psmvw,3
2017-04-02,112526.350031,19277.581352,UC6QXNO5UrCue7psmvw,3
2017-04-03,112551.331646,19281.3133431,UC6QXNO5UrCue7psmvw,3
2017-04-04,112574.599122,19284.5847751,UC6QXNO5UrCue7psmvw,3
2017-04-05,112612.12435,19288.5154109,UC6QXNO5UrCue7psmvw,3
2017-04-06,112670.256213,19291.9733173,UC6QXNO5UrCue7psmvw,3
2017-04-07,112744.102391,19296.018734,UC6QXNO5UrCue7psmvw,3
2017-04-08,112821.492496,19299.6020613,UC6QXNO5UrCue7psmvw,3
2017-04-09,112890.441938,19303.7172709,UC6QXNO5UrCue7psmvw,3
2017-04-10,112945.315566,19307.3870612,UC6QXNO5UrCue7psmvw,3
2017-04-11,112988.733131,19311.5428051,UC6QXNO5UrCue7psmvw,3
2017-04-12,113028.87016,19315.2736501,UC6QXNO5UrCue7psmvw,3
2017-04-13,113074.304873,19319.4514621,UC6QXNO5UrCue7psmvw,3
2017-04-14,113129.490897,19323.2266862,UC6QXNO5UrCue7psmvw,3
2017-04-15,113193.107504,19327.4149802,UC6QXNO5UrCue7psmvw,3
2017-04-16,113259.676602,19331.2235546,UC6QXNO5UrCue7psmvw,3
2017-04-17,113323.080256,19335.4151564,UC6QXNO5UrCue7psmvw,3
2017-04-18,113379.846321,19339.2497063,UC6QXNO5UrCue7psmvw,3
2017-04-19,113430.529685,19343.4402632,UC6QXNO5UrCue7psmvw,3
2017-04-20,113478.774877,19347.2957845,UC6QXNO5UrCue7psmvw,3
2017-04-21,113528.921509,19351.4827426,UC6QXNO5UrCue7psmvw,3
2017-04-22,113583.634792,19355.3557738,UC6QXNO5UrCue7psmvw,3
2017-04-23,113642.789542,19359.5377213,UC6QXNO5UrCue7psmvw,3
2017-04-24,113703.984963,19363.4258103,UC6QXNO5UrCue7psmvw,3
2017-04-25,113764.159697,19367.6020548,UC6QXNO5UrCue7psmvw,3
2017-04-26,113821.290645,19371.5034137,UC6QXNO5UrCue7psmvw,3
2017-04-27,113875.278408,19375.6737124,UC6QXNO5UrCue7psmvw,3
2017-04-28,113927.689162,19379.5869948,UC6QXNO5UrCue7psmvw,3
